lam(nm) Flux (erg/s/cm2/Ang)
2377.28	4.59264e-18
2179.17	6.42586e-18
2011.54	8.77766e-18
1867.86	1.11524e-17
1743.33	1.46574e-17
1634.38	1.84418e-17
1538.23	2.25766e-17
1452.78	2.75456e-17
1376.31	3.34151e-17
1307.50	4.00827e-17
1245.24	4.7827e-17
1188.64	5.63974e-17
1136.96	6.59449e-17
1089.58	7.25448e-17
1046.00	8.47053e-17
1005.77	8.25876e-17
