lam(nm) Flux (erg/s/cm2/Ang)
1001.6	9.60837e-17
957.3	1.18568e-16
904.3	1.48885e-16
860.2	1.44756e-16
815.8	1.75884e-16
777.6	2.05064e-16
742.6	2.4807e-16
711.2	2.79685e-16
682.1	3.1677e-16
653.8	3.23523e-16
629.5	3.93495e-16
607.7	4.41577e-16
585.9	4.99773e-16
568.0	5.39547e-16
550.5	5.91595e-16
