lam(nm) Flux (erg/s/cm2/Ang)
1001.6	9.06374e-17
957.3	1.11847e-16
904.3	1.40445e-16
860.2	1.36551e-16
815.8	1.65915e-16
777.6	1.93441e-16
742.6	2.34009e-16
711.2	2.63831e-16
682.1	2.98815e-16
653.8	3.05185e-16
629.5	3.71191e-16
607.7	4.16547e-16
585.9	4.71444e-16
568.0	5.08964e-16
550.5	5.58062e-16
